key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
593303,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不管政治如何改變，
我們騎兵的生活是不會改變的。
訓練、訓練、訓練……以及巡迴站崗。","0","0"
593304,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"邪龍大軍進攻皇都的時候，
大家都在努力奮戰，想著多少要拖住敵人一會。
傷患不斷地在出現，把我們醫師也忙壞了。","0","0"
593305,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"重傷的人被移送到了神殿騎士團的醫院。
現在在這裡的都是傷勢比較輕的傷患。","0","0"
593306,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"白雲崖前哨是保衛皇都的一大要地……
應該……不會被拆掉吧？","0","0"
593307,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"邪龍咆哮響徹天際，
想必不久之後龍族大軍就會蜂擁而來。
如果能活下來的話，我們再見！","0","0"
593308,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"看來，我們都活下來了啊。
我想，既然我們活了下來，為不讓犧牲者蒙羞，
就一定要好好建設新的未來……","0","0"
593309,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"願戰爭神哈羅妮保佑……","0","0"
593310,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"幾乎要覆蓋整個天空的龍族大軍……
我永遠忘不了那個光景。","0","0"
593311,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"邪龍尼德霍格被打敗了。
那個女侍者知道這個消息以後，
會作何感想呢……","0","0"
593312,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"接下來，就要以這隼巢為據點，
正式開始西部高地的復興計畫了。","為此，我一定要提供最優質的飯菜，
讓忙於復興作業的大家打起精神。","0"
593313,0,1,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"來吧，接下來就是我們木匠的戰鬥了。
為了能讓西部高地恢復原來的樣貌，
可是有堆積成山的木工活必須要做啊！","0","0"
593314,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"今天也要好好警備。
雖然邪龍被打敗，眷屬失去了首領，
但是它們的數量還很多。","0","0"
593315,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"沒想到你竟能殺死邪龍尼德霍格……
雖然消滅一個大傢伙一舉拿到爵位的夢想破滅了，
但是還有街道警備之類的很多可以做的事。","為了那些無處可去的隊員們，
我想儘量讓連隊維持更長的時間啊。","0"
593316,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"“捍衛者號”是我們伊修加爾德第一艘國產大型飛空艇。
它誕生之後，我國與龍族的戰鬥情勢將發生很大的變化！","可是沒想到你竟然打敗了邪龍尼德霍格……
那接下來就以雲神為假想敵爭取預算好了。","0"
593317,0,1,2,0,0,764,737,0,1,1,1,0,0,0,0,0,0,False,False,False,"我已經接到雲廊之戰的報告了！
雖然之前就覺得你是個人物，
但沒想到竟能打敗邪龍尼德霍格，太讓我吃驚了。","如果那個笨蛋能有你千分之一的實力的話……
唉，說這些也無濟於事……","0"
593318,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"最近，不時有皇都的人為了去見聖龍眷屬穿過森林。","我是不是可以認為伊塞勒期望的人龍融合
正在一點點地實現呢？
抱歉啊……突然這麼感傷，真不像我。","0"
593319,0,1,1,0,0,0,0,0,1,1,1,0,0,0,5,0,0,False,False,False,"想改變我們先祖的心意，並不是那麼容易的事……
不過，我心中也抱有著期待，說不定你們可以……","0","0"
593320,0,1,1,0,0,0,0,0,1,1,1,0,0,0,5,0,0,False,False,False,"現在不是閒聊的時候……
對吧，渺小的人類啊。","0","0"
593321,0,1,1,0,0,0,0,0,1,1,1,0,0,0,5,5,5,False,False,False,"……渺小的人類啊。
你與邪龍的一戰，非常精彩。","但是，尼德霍格雖然曾刺穿我的脊背，
卻依然是我們需要懷有敬仰之心的七大天龍之一。
這最終的結果也讓我心情複雜。","龍族與人類新的關係……
為了無數條消散的生命，
我們也必須將其穩固地構築起來……"
593322,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"名字土……酷酷的<Highlight>ObjectParameter(1)</Highlight>啊，
莫古自從和你進行了試煉之戰，腰就痛得不得了咕波。
你也稍微學學手下留情吧咕波！","0","0"
593323,0,1,2,0,0,945,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你與莫古靈大人的試煉之戰……
帥到讓莫古的絨球都麻了咕波！","0","0"
593324,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"萊韋耶勒爾家的那個小子怎麼樣了？
他最近頻繁地來我的洞窟，
讀遍了有關乙太學的藏書。","好像在拼命尋找將融合了的兩種乙太分離並恢復原狀的方法……
到底是為了什麼呢。","0"
593325,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我和芙·拉敏想要在里奧爾他們完成任務回來時
給他們準備好飯菜，
所以現在正在商量這方面的事。","0","0"
593326,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我必須讓你們見識見識，
如果我有那個心就不會輸給年輕人！
呼……哈……呼……哈！","0","0"
593327,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"自從年輕人都回來以後，
伊西多爾閣下越來越有幹勁了。
我真擔心他的腰痛。","0","0"
593328,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我在潛伏地薩維奈島上學習了近東口味的飯菜哦。
就是使用特別香料製作的那種……","0","0"
593329,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我的弟弟歐卡啊，你的身手變厲害了嘛！
好，我們再試一次協作！","0","0"
593330,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"拉札漢是個鍊金術發達的城市。
我在那裡見識了很多不可思議的法術和藥品。
和多瑪又是一種完全不同的文化呢。","0","0"
593331,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不愧是赫利大哥！
理解了支援魔法特性後的動作太精彩了！","0","0"
593332,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"下次的任務稍微有點棘手，
所以我們吸收了新成員。","0","0"
593333,0,1,0,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"進攻系的哥哥……治癒系的弟弟……
兄弟愛真是太棒了……","0","0"
593334,0,1,0,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"欸？進攻系？
劍術士的任務不是承受攻擊嗎？
完全搞不懂姐姐在想些什麼！","0","0"
593335,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"莫古們也很擅長人類的娛樂項目咕波！
莫古賭上莫古利修復團團長的名譽……
絕對不會輸給老師的咕波！","0","0"
593336,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"莫古為了修復天極白堊宮的事忙得不可開交咕波！
現在沒時間！咕波！","0","0"
593337,0,1,0,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"噢！贏了咕波！
莫古雖然會惡作劇，但是不會出老千咕波！
這個結果全憑莫古的實力咕波！","0","0"
593338,0,1,0,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"庫、咕波波……
莫古運用幻卡的能力可不僅僅是這種程度咕波！
老師，再和莫古比一場咕波！","0","0"
593339,0,1,0,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"咕波，好可惜咕波……
平手這種結果讓莫古無法妥協咕波。
在莫古取勝之前請老師一直當莫古的對手吧咕波！","0","0"
593340,0,1,2,0,0,707,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你想和我進行九宮幻卡的對局？
海盜作風的幻卡對局可是很粗暴的哦……
來吧，看看你受不受得住！","0","0"
593341,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊哈哈？你說對局？
紅血聖女團還沒閒到有時間和你對局的程度。","0","0"
593342,0,1,0,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"太棒了！我贏了！
呵呵，看在你有膽量挑戰我的份上
就饒了你，不把你的卡牌都搶走了。","0","0"
593343,0,1,0,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"什麼！我竟然輸了？！
除了我們首領以外，竟然還有能贏過我的人……
……我會好好記住你這張臉的。","0","0"
593344,0,1,0,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哦？挺厲害的嘛。
稱職的海盜就是那種能對輸贏燃起熱情的傢伙。
……你別當冒險者了，來當海盜怎麼樣？","0","0"
593345,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……你要挑戰？
你應該知道我們百鬼夜行在登陸以後
都是用這個遊戲互相交鋒的吧？","0","0"
593346,0,1,1,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"有密報說紅血聖女團的女首領
在暗地裡監視著我們首領。
現在神經緊繃著，沒空和你玩。","0","0"
593347,0,1,0,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"太棒了！見識到百鬼夜行一流高手的能耐了吧！
每次交易的時候，我可都是在各個地方收集幻卡。
不要小瞧海盜……","0","0"
593348,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哼，我才不會因為這種失敗就悔恨。
我可是一直在和比你厲害的高手們對局來著。
你也挺有本事，不過還比不上我們首領。","0","0"
593349,0,1,0,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……比賽一定要分個輸贏，這是我們海盜的作風。
明白了吧？你得再來和我比出個勝負。","0","0"
593350,0,1,2,0,0,0,0,0,1,1,1,0,0,0,5,0,0,False,False,False,"論及在雲海空中翱翔的能力，
沒有比我們龍族強的。","0","0"
593351,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我以為老大變成現在這種身份以後已經安穩下來了，
不過現在看來，老大的骨子裡還是個海盜啊。","0","0"
593352,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不想在新生祭回顧一下第七靈災時的事嗎？
我們吉德爾人偶劇團將衷心為大家呈現舞臺劇“第七靈災物語”，
請務必來捧場！","0","0"
593353,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"成功表演這個舞臺劇是我們劇團的夙願。
請無論如何幫幫我們……","0","0"
593354,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"有你表演的“第七靈災物語”反響非常熱烈！
很多人都表示想再看一次。
請你滿足一下觀眾們的願望吧！","0","0"
593355,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Highlight>ObjectParameter(1)</Highlight>，歡迎。
人造聖靈還好嗎？
烏蘭大人也很在意呢。","0","0"
593356,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我們繼承了魔晶石領域的權威——
繆塔米克斯師傅的技術，並想要用它造福大眾。
因此只要是掌握了“精製魔晶石”的人，我們都會予以説明。","0","0"
593357,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我們繼承了魔晶石領域的權威——
繆塔米克斯師傅的技術，並想要用它造福大眾。
因此，也讓我們來幫助你吧。","如果你拿來魔晶石的話，
可以在這裡將其鑲嵌到裝備的魔晶石孔中。","我們會為你做好必要的準備，但為了今後的技術發展，
同時也會向你收取一些費用。
能用從師父那裡學來的技術幫助到你，是我們的榮幸。"
593358,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"呼哧……呼哧……
哥布的哥哥 是奇怪的科學家 繆塔米克斯
給掌握了精製魔晶石的人 不遺餘力的幫助！","0","0"
593359,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"呼哧……呼哧……
哥布的哥哥 是奇怪的科學家 繆塔米克斯
給掌握了精製魔晶石的你 不遺餘力的幫助！","把錢和魔晶石 給哥布
就給你希望的裝備 進行鑲嵌！
只有禁忌鑲嵌 還不行 哥布能力還不足……","還有其他 想讓哥布做的
就儘管 交給哥布吧！
追趕超越哥哥 魔晶石的道路無限延續！"
593360,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"呼哧……呼哧……
哥布們的工坊 建成！
它的名字是 偉大的斯提克奇克斯工坊！","科學家集團青藍之手 獨佔知識 耀武揚威……
所以哥布們 想好了
把大家的知識 集中在一起 來方便大家！","符合田園郡的 人類和哥布們的 知識的結晶！
募集能想出 新點子的同伴！"
593361,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"叫我老大嗎……
這個稱呼也是很久沒聽過了。
可要拿出點幹勁好好指導他們了。","0","0"
593362,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"“器具只可削石，意志方能碎岩”的座右銘，
是大概300年前從某個家族那裡繼承來的。
現在莫古京要將它繼承下去……也是件有趣的事啊。","0","0"
593363,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"沒想到有能和龍族合力作業的一天啊。
在我年輕的時候，這可是根本無法想像的事。
真是活得久了，什麼都能見到……","0","0"
593364,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"有了修復“友情之證”石像這一目標以後，
不光是莫古京，修復團全體都士氣大增。
這得好好感謝古林博斯蒂閣下啊。","0","0"
593365,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"工具的更新順利完成了。
這麼一來，修復團的手藝就能更上一層樓了。
……畢竟是有我和你在，這也是必然的結果。","0","0"
593366,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……看來莫古京在煩惱不已啊。
不過，在他得出答案之前先不要管他。
這是作為工匠必須要獨自跨越的試煉。","0","0"
593367,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"雖然廣場已經修復成功，但絕不能滿足於此。
為了完成修復天極白堊宮的任務，
必須要進行更加嚴厲的指導才行。","然後，總有一天會像千年之前一樣，
會有很多人來這座宮殿參拜。
為了這個目標，還得一直拜託冒險者閣下幫忙哦。","0"
593368,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"真是的，莫古京他們根本不遵守工期咕波。
一點都不理解負責管理工程進度的莫古有多痛苦咕波！
這個工作果然只能由修復團最聰明的莫古來做。","0","0"
593369,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"為了完成古林博斯蒂委託的石像修復，
莫古又重新制定了修復計畫和工期咕波。
還請冒險者繼續協助莫古們進行修復咕波。","0","0"
593370,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"廣場的修復終於快要完成了呢咕波。
能做到現在這樣，修復團最聰明的莫古功不可沒，
冒險者不這樣覺得嗎咕波？","0","0"
593371,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這次的惡作劇讓聰明的莫古對莫古京刮目相看了咕波。
所以莫古要向他學習，以不妥協做到底的精神
好好制定修復天極白堊宮的計畫咕波。","0","0"
593372,0,1,2,0,0,945,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"材料的事就交給莫古吧咕波！
不管是石材、木材還是礦石，都由莫古管理咕波！
但是只有咕波果不讓莫古管理咕波……為什麼咕波？","0","0"
593373,0,1,2,0,0,945,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"想要修復石像的話，最初預計的這點石材是不夠的咕波。
莫古去和莫古艾克商量一下增加供應量的事咕波。
順便把莫古的點心也增加一點吧咕波！","0","0"
593374,0,1,2,0,0,945,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"石像也已經建好了，廣場的修復這就完成了咕波！
差不多該開始儲備修復天極白堊宮的材料了咕波。
順便把莫古的點心也儲備一下吧咕波！","0","0"
593375,0,1,2,0,0,945,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"從各個管道進行籌備，終於確保了惡作劇用的材料咕波！
莫古不僅有食欲，也有管理能力咕波！
就按這個步調，好好管理修復天極白堊宮用的材料吧咕波！","0","0"
593376,0,1,2,0,0,953,0,0,1,1,1,0,0,0,5,5,5,False,False,False,"呦，人類<If(PlayerParameter(4))>大姐<Else/>大哥</If>！
今後我也開始幫忙修復廣場啦！
有什麼需要就儘管拜託我吧！","0","0"
593377,0,1,2,0,0,0,0,0,1,1,1,0,0,0,5,5,5,False,False,False,"我的小跟班說它也要幫忙，
我就讓它負責聯絡維伊·亞福大哥啦。
你們就儘管使喚它吧！","0","0"
593378,0,1,2,0,0,0,0,0,1,1,1,0,0,0,5,5,5,False,False,False,"即使是龍族的我，
也能看出莫古京他們的手藝更好了。
工具的好壞影響還真大啊。","0","0"
593379,0,1,2,0,0,953,0,0,1,1,1,0,0,0,5,5,5,False,False,False,"聽說古林博斯蒂大叔已經認可了啊！
那廣場的修復就等於完成了嘛！
嘿嘿，我也超開心的！","0","0"
