key,0,1,2,3,4,5,6
550,1,0,150441,0,"
任務失敗時可以從<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>日誌<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>重新挑戰<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

不過，重新挑戰時需要消耗1個理符的受理限額。","",""
551,1,0,150441,0,"
任務失敗時可以從<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>日誌<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>重新挑戰<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

不過，重新挑戰時需要消耗1個理符的受理限額。","",""
552,0,0,0,0,"","",""
553,0,0,0,0,"","",""
554,0,0,0,0,"","",""
555,0,0,0,0,"","",""
556,0,0,0,0,"","",""
557,0,0,0,0,"","",""
558,0,0,0,0,"","",""
559,0,0,0,0,"","",""
560,1,0,150671,0,"
製作系理符任務的流程與傭兵任務有所不同。

製作任務沒有時間限制，將指定的目標道具交給委託人手中便可以完成。

指定道具的情況以及委託人的位置都會顯示在右側的“目的清單”中，在“日誌”裡也可以進行查看。","",""
561,0,0,0,0,"","",""
562,0,0,0,0,"","",""
563,0,0,0,0,"","",""
564,0,0,0,0,"","",""
565,0,0,0,0,"","",""
566,0,0,0,0,"","",""
567,0,0,0,0,"","",""
568,0,0,0,0,"","",""
569,0,0,0,0,"","",""
570,1,0,150681,0,"
與委託人交談會打開交易視窗，將目標道具從背包<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>拖曳<UIGlow>01</UIGlow><UIForeground>01</UIForeground>到交易視窗裡，或右鍵點擊道具再選擇“遞交”，之後點擊視窗中的“遞交”按鈕便可以完成任務。

能工巧匠在交納優質道具後還可以領取到額外的追加報酬。","",""
571,1,0,150682,0,"
與委託人交談會打開交易視窗，在背包中選中目標道具，之後點擊視窗中的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“遞交”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按鈕便可以完成任務。

能工巧匠在交納優質道具後還可以領取到額外的追加報酬。","",""
572,0,0,0,0,"","",""
573,0,0,0,0,"","",""
574,0,0,0,0,"","",""
575,0,0,0,0,"","",""
576,0,0,0,0,"","",""
577,0,0,0,0,"","",""
578,0,0,0,0,"","",""
579,0,0,0,0,"","",""
580,1,0,150691,0,"
採掘師與園藝師接受採集系理符任務的流程與傭兵理符一樣。

不過，沒有裝備上採集工具時無法開始任務。另外，採集系任務均為單人專用，組隊狀態下同樣無法開始任務。","",""
581,1,0,150692,0,"
漁師接受採集系理符任務的流程與製作理符一樣。

可以通過日誌的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>地圖<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按鈕
確認指定魚類的棲息地域。
首先和委託人對話，之後交納任務指定的道具。","",""
582,0,0,0,0,"","",""
583,0,0,0,0,"","",""
584,0,0,0,0,"","",""
585,0,0,0,0,"","",""
586,0,0,0,0,"","",""
587,0,0,0,0,"","",""
588,0,0,0,0,"","",""
589,0,0,0,0,"","",""
590,1,0,150701,0,"
畫面右側的“目的清單”會顯示出任務的目的以及相關的其他消息。

園藝師與採掘師的採集系理符任務主要的目標如下：
　·在指定地區的所有採集點進行採集。
　·採集指定數量的目標道具。","",""
591,1,0,150702,0,"
按照要求的等級採集目標道具後
可以獲得高評價，隨著評價提高會獲得額外報酬。
任務指定的採集地點會在名牌上顯示出理符任務的圖示。

在導向地圖中也會顯示出目的地的方向。","",""
592,0,0,0,0,"","",""
593,0,0,0,0,"","",""
594,0,0,0,0,"","",""
595,0,0,0,0,"","",""
596,0,0,0,0,"","",""
597,0,0,0,0,"","",""
598,0,0,0,0,"","",""
599,0,0,0,0,"","",""
600,1,0,150761,0,"
在開始執行理符任務時，隊伍中其他人持有的同樣理符會自動進行<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“理符連接”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，擁有該理符的人會同時執行自己的任務。

在完成任務後，進行“理符連接”的玩家都會得到同樣的報酬。","",""
601,0,0,0,0,"","",""
602,0,0,0,0,"","",""
603,0,0,0,0,"","",""
604,0,0,0,0,"","",""
605,0,0,0,0,"","",""
606,0,0,0,0,"","",""
607,0,0,0,0,"","",""
608,0,0,0,0,"","",""
609,0,0,0,0,"","",""
610,1,0,150641,0,"
當附近出現<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>F.A.T.E.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>任務時，地圖上會顯示出具體的地點。

前往F.A.T.E.的區域就會自動參與進去。","",""
611,1,0,150642,0,"
根據地圖上顯示的圖示可以判斷該地區F.A.T.E.的種類。

將指標移動到圖示的位置可以查看該任務的名字。","",""
612,1,0,150643,0,"
參加F.A.T.E.之後，畫面右側的任務情報會顯示當前的任務名、任務目標及推薦等級。

在等級超過推薦等級很多時將會無法獲得貢獻度，在任務結束後也不會得到報酬。","",""
613,1,0,150644,0,"
在自身等級超過推薦很多時，可以通過按下任務情報中的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>等級同步<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按鈕，將自身等級臨時調整為合適的等級。","",""
614,0,0,0,0,"","",""
615,0,0,0,0,"","",""
616,0,0,0,0,"","",""
617,0,0,0,0,"","",""
618,0,0,0,0,"","",""
619,0,0,0,0,"","",""
620,1,0,150661,0,"
F.A.T.E.結束後，根據結果可以得到相應的報酬。

依據任務成功與否及玩家的貢獻度情況，所獲取的報酬也會有所不同。

所受的報酬內容會在任務結束出現的報酬視窗中顯示出來。","",""
621,1,0,150662,0,"
貢獻度表示的是在F.A.T.E.的過程中的積極程度。

任務結束後會按照金、銀、銅三個等級來繳交報酬。","",""
622,0,0,0,0,"","",""
623,0,0,0,0,"","",""
624,0,0,0,0,"","",""
625,0,0,0,0,"","",""
626,0,0,0,0,"","",""
627,0,0,0,0,"","",""
628,0,0,0,0,"","",""
629,0,0,0,0,"","",""
630,1,0,150711,0,"
“行會令”對增進團隊配合經驗來說是個不錯的練習方式。

與各地的特務隊長對話會打開可以接受的行會令任務列表。不過要注意的是，如果隊伍中沒有全公會員都滿足職業及等級的條件，將無法開始執行任務。","",""
631,1,0,150712,0,"
可以執行的任務會隨著玩家的任務完成情況以及成長情況逐漸增加。

利用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“任務搜尋器”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以非常方便地參加各種任務。在正式參與到團隊作戰之前，先利用行會令來鍛鍊一下身手吧！","",""
632,0,0,0,0,"","",""
633,0,0,0,0,"","",""
634,0,0,0,0,"","",""
635,0,0,0,0,"","",""
636,0,0,0,0,"","",""
637,0,0,0,0,"","",""
638,0,0,0,0,"","",""
639,0,0,0,0,"","",""
640,1,0,150721,0,"
行會令開始之後會打開<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>任務說明視窗<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，裡面記有出當前任務的流程以及相關情報。","",""
641,0,0,0,0,"","",""
642,0,0,0,0,"","",""
643,0,0,0,0,"","",""
644,0,0,0,0,"","",""
645,0,0,0,0,"","",""
646,0,0,0,0,"","",""
647,0,0,0,0,"","",""
648,0,0,0,0,"","",""
649,0,0,0,0,"","",""
650,1,0,150731,0,"
在行會令任務中，有一部分地區會用特殊效果表示，這些是會出現後續敵人的危險地帶。執行任務時一定要小心注意。","",""
651,0,0,0,0,"","",""
652,0,0,0,0,"","",""
653,0,0,0,0,"","",""
654,0,0,0,0,"","",""
655,0,0,0,0,"","",""
656,0,0,0,0,"","",""
657,0,0,0,0,"","",""
658,0,0,0,0,"","",""
659,0,0,0,0,"","",""
660,1,0,150741,0,"
在行會令任務中如果不小心陷入了無法戰鬥狀態，傳送回的並不是之前設置的返回點，而是行會令任務的開始地點。","",""
661,0,0,0,0,"","",""
662,0,0,0,0,"","",""
663,0,0,0,0,"","",""
664,0,0,0,0,"","",""
665,0,0,0,0,"","",""
666,0,0,0,0,"","",""
667,0,0,0,0,"","",""
668,0,0,0,0,"","",""
669,0,0,0,0,"","",""
670,1,0,150751,0,"
成功完成了行會令的任務要求！與特務隊長對話可以得到相應的報酬，在第一次完成任務時還會有額外的獎勵。

另外，在我方隊員一次都沒有倒下的情況下完成任務，也會得到相應的額外獎勵，戰鬥的時候一定要注意配合！","",""
671,0,0,0,0,"","",""
672,0,0,0,0,"","",""
673,0,0,0,0,"","",""
674,0,0,0,0,"","",""
675,0,0,0,0,"","",""
676,0,0,0,0,"","",""
677,0,0,0,0,"","",""
678,0,0,0,0,"","",""
679,0,0,0,0,"","",""
680,1,0,151351,0,"
可以從當前所屬的大國防聯軍<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“調動”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>到其他國家的軍隊中去了。與任何國家的人事負責人對話都可以辦理調動手續。

不過，在調動之後，身上原有的軍票會被凍結，專用裝備也會受到限制。另外，調動之後<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>15天內<UIGlow>01</UIGlow><UIForeground>01</UIForeground>無法申請下一次調動，這一點一定要注意！","",""
681,0,0,0,0,"","",""
682,0,0,0,0,"","",""
683,0,0,0,0,"","",""
684,0,0,0,0,"","",""
685,0,0,0,0,"","",""
686,0,0,0,0,"","",""
687,0,0,0,0,"","",""
688,0,0,0,0,"","",""
689,0,0,0,0,"","",""
690,1,0,151331,0,"
可以使用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“簡易製作”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>功能了！

任何配方只要成功完成過一次製作，便可以通過<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“簡易製作”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>來生產大量的通常品質成品。","",""
691,1,0,151332,0,"
點擊<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>製作筆記<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“開始簡易製作作業”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按鈕，輸入製作次數，之後再次點擊<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“開始簡易製作”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>按鈕，便可以方便快捷地生產大量物品了。","",""
692,1,0,151333,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“簡易製作”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>開始之後只需耐心等待工作完成。

雖然利用這個功能要生產優質道具不太合適，不過在製作大量普通品質道具的時候用處非常大，積極使用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>簡易製作<UIGlow>01</UIGlow><UIForeground>01</UIForeground>來量產基礎素材吧！","",""
693,0,0,0,0,"","",""
694,0,0,0,0,"","",""
695,0,0,0,0,"","",""
696,0,0,0,0,"","",""
697,0,0,0,0,"","",""
698,0,0,0,0,"","",""
699,0,0,0,0,"","",""
700,1,0,150281,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>能工巧匠<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的手中都有著一份<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>製作筆記<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。筆記中記錄著所有製作配方，進行<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>製作作業<UIGlow>01</UIGlow><UIForeground>01</UIForeground>時可以直接從筆記中進行選擇。

在快速選單的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>手冊管理<UIGlow>01</UIGlow><UIForeground>01</UIForeground>分類中選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>製作筆記<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以進行查看。","",""
701,1,0,150282,0,"
打開製作筆記，選定相應的職業與等級範圍，會顯示出所有能夠製作的道具。

選中具體道具即可開始進行製作作業。","",""
702,1,0,150283,0,"
製作道具時一定要有相應的素材。

素材不足的情況下，缺少的素材會以灰色文字表示。","",""
703,0,0,0,0,"","",""
704,0,0,0,0,"","",""
705,0,0,0,0,"","",""
706,0,0,0,0,"","",""
707,0,0,0,0,"","",""
708,0,0,0,0,"","",""
709,0,0,0,0,"","",""
710,1,0,150291,0,"
進行製作時，需要在技能欄中選擇相應的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>作業技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>來推動工作的進展。","",""
711,1,0,150292,0,"
進行<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>作業<UIGlow>01</UIGlow><UIForeground>01</UIForeground>時會對素材造成一定的負擔，素材的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>耐久度<UIGlow>01</UIGlow><UIForeground>01</UIForeground>會相應地減少。

在耐久度減到0之前完成製作進度，便可以成功完成這次製作。","",""
712,1,0,150293,0,"
在進度完成前耐久度減到0則製作失敗。失敗後製作時所用的素材都會損失掉，不過偶爾也會有一部分損耗較輕的素材還可以回收重新使用。

多多利用回收的素材，也是提高製作水準的重要技巧。","",""
713,1,0,150294,0,"
成功製作出道具之後，製作的情況會記錄在«製作筆記»中。

每次向筆記中添加新紀錄時會得到額外的經驗值。","",""
714,1,0,150295,0,"
進行製作的時候需要在技能欄中選擇相應的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>作業技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>來推動工作的進展。","",""
715,0,0,0,0,"","",""
716,0,0,0,0,"","",""
717,0,0,0,0,"","",""
718,0,0,0,0,"","",""
719,0,0,0,0,"","",""
720,1,0,150301,0,"
除了普通道具之外，能工巧匠還可以做出性能更加出色的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>優質道具<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

優質道具的成功率由製作結束時的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>優質率<UIGlow>01</UIGlow><UIForeground>01</UIForeground>決定。優質率可以通過提高製作時的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>品質<UIGlow>01</UIGlow><UIForeground>01</UIForeground>來增加。","",""
721,1,0,150302,0,"
利用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能可以提高道具的品質。不過要注意的是，<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>也會令道具損耗耐久度。

發動<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能時需要消耗相應的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>CP<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
722,1,0,150303,0,"
製作中對製品品質提升得越多，成功後得到的經驗值也越多。所以製作時也要時刻注意品質的問題。","",""
723,1,0,150304,0,"
利用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能可以提高道具的品質。不過要注意的是，<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>也會令道具損耗耐久度。

發動<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>加工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能時需要消耗相應的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>CP<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。","",""
724,0,0,0,0,"","",""
725,0,0,0,0,"","",""
726,0,0,0,0,"","",""
727,0,0,0,0,"","",""
728,0,0,0,0,"","",""
729,0,0,0,0,"","",""
730,1,0,150581,0,"
製作作業中，道具的狀態有時會變成“高品質”或“最高品質”。

在這兩種狀態下是提升道具品質的最好時機。","",""
731,1,0,150582,0,"
“最高品質”狀態下，品質的提升會比“高品質”還輕鬆。

不過在接下來的一次作業中就必定會變成“低品質”狀態，此時提升產品品質會很困難。","",""
732,0,0,0,0,"","",""
733,0,0,0,0,"","",""
734,0,0,0,0,"","",""
735,0,0,0,0,"","",""
736,0,0,0,0,"","",""
737,0,0,0,0,"","",""
738,0,0,0,0,"","",""
739,0,0,0,0,"","",""
740,0,0,0,0,"","",""
741,0,0,0,0,"","",""
742,0,0,0,0,"","",""
743,0,0,0,0,"","",""
744,0,0,0,0,"","",""
745,0,0,0,0,"","",""
746,0,0,0,0,"","",""
747,0,0,0,0,"","",""
748,0,0,0,0,"","",""
749,0,0,0,0,"","",""
750,1,0,150311,0,"
發動技能或陷入無法戰鬥狀態時，所穿裝備的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>耐久度<UIGlow>01</UIGlow><UIForeground>01</UIForeground>會下降。

耐久度降為0%時，該裝備的性能將會完全無法發揮出來。","",""
751,1,0,150312,0,"
要確認裝備的耐久度時，可以打開<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>角色視窗<UIGlow>01</UIGlow><UIForeground>01</UIForeground>進行查看。

裝備的圖示邊上顯示有表示耐久度的耐久槽。","",""
752,1,0,150313,0,"
有些非玩家角色在地圖上會標注有修理的圖示，這些人就是可以修理損耗裝備的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>修理工<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

裝備受損的話可以去找他們進行修理。為了戰鬥做準備，一定要時刻維護自己的裝備物品。","",""
753,0,0,0,0,"","",""
754,0,0,0,0,"","",""
755,0,0,0,0,"","",""
756,0,0,0,0,"","",""
757,0,0,0,0,"","",""
758,0,0,0,0,"","",""
759,0,0,0,0,"","",""
760,1,0,150321,0,"
能工巧匠可以自己修理受到損耗的裝備。

選中要修理的裝備之後再選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>修理<UIGlow>01</UIGlow><UIForeground>01</UIForeground>即可開始進行修理。","",""
761,1,0,150322,0,"
每種裝備都有其特定的材質，材質不同的情況下對進行修理時所需的職業和等級的要求也不相同。

此外，在進行修理時還需要<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>黑暗物質<UIGlow>01</UIGlow><UIForeground>01</UIForeground>這種材料，各種等級的黑暗物質都可以在商店中購買。","",""
