key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
7205,"亞拉戈高位治癒耳墜",0,"",0,0,1,0,0,"","亞拉戈高位治癒耳墜",55296,110,3,4,0,41,0,9,5,47020,1,True,True,False,True,22999,258,False,0,False,0,2,0,11,5,21800,6200,False,False,0,50,0,1,1,0,0,6,"43, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,5,20,6,21,27,15,22,4,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7206,"亞拉戈高位治癒項環",0,"",0,0,1,0,0,"","亞拉戈高位治癒項環",54895,110,3,4,0,40,0,10,5,47020,1,True,True,False,True,18295,258,False,0,False,0,2,0,11,5,21800,6200,False,False,0,50,0,1,1,0,0,6,"43, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,5,20,46,21,44,15,22,4,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7207,"亞拉戈高位治癒指環",0,"",0,0,1,0,0,"","亞拉戈高位治癒指環",54546,110,3,4,0,43,0,12,5,47020,1,True,True,False,True,15681,258,False,0,False,0,2,0,11,5,21800,6200,False,False,0,50,0,1,1,0,0,6,"43, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,5,20,6,21,46,15,22,4,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7208,"亞拉戈高位詠咒口罩",0,"",0,0,1,0,0,"","亞拉戈高位詠咒口罩",40428,110,3,4,0,34,0,3,5,40020,1,True,True,False,True,20582,340,False,0,True,0,2,0,12,5,21800,6201,False,False,0,50,0,1,63,0,0,5,"181, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,54,95,4,26,3,23,22,27,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7209,"亞拉戈高位詠咒長衣",0,"",0,0,1,0,0,"","亞拉戈高位詠咒長衣",43644,110,3,4,0,35,0,4,5,40020,1,True,True,False,True,20386,567,False,0,True,0,2,0,13,5,21800,6202,False,False,0,50,0,1,63,0,0,5,"181, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,73,127,4,41,3,37,44,42,46,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7210,"亞拉戈高位詠咒手套",0,"",0,0,1,0,0,"","亞拉戈高位詠咒手套",44253,110,3,4,0,37,0,5,5,40020,1,True,True,False,True,18295,340,False,0,False,0,2,0,12,5,21800,6201,False,False,0,50,0,1,63,0,0,5,"181, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,54,95,4,26,3,23,22,27,44,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7211,"亞拉戈高位詠咒馬褲",0,"",0,0,1,0,0,"","亞拉戈高位詠咒馬褲",45429,110,3,4,0,36,0,7,5,40020,1,True,True,False,True,19602,567,False,0,False,0,2,0,12,5,21800,6201,False,False,0,50,0,1,63,0,0,5,"181, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,73,127,4,41,3,37,46,42,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7212,"亞拉戈高位詠咒筒靴",0,"",0,0,1,0,0,"","亞拉戈高位詠咒筒靴",46929,110,3,4,0,38,0,8,5,40020,1,True,True,False,True,20908,340,False,0,False,0,2,0,12,5,21800,6201,False,False,0,50,0,1,63,0,0,5,"181, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,54,95,4,26,3,23,22,27,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7213,"亞拉戈高位詠咒腰帶",0,"",0,0,1,0,0,"腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。","亞拉戈高位詠咒腰帶",54142,110,3,44,0,39,0,0,5,40020,1,True,True,False,True,13068,258,False,0,False,0,2,0,12,0,0,6201,False,False,0,50,0,1,63,0,0,5,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,41,71,4,18,3,19,44,13,46,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
7214,"亞拉戈高位詠咒手鐲",0,"",0,0,1,0,0,"","亞拉戈高位詠咒手鐲",48252,110,3,4,0,42,0,11,5,40020,1,True,True,False,True,25613,258,False,0,False,0,2,0,11,5,21800,6200,False,False,0,50,0,1,1,0,0,5,"43, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,20,22,21,27,15,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7215,"亞拉戈高位詠咒耳墜",0,"",0,0,1,0,0,"","亞拉戈高位詠咒耳墜",55294,110,3,4,0,41,0,9,5,40020,1,True,True,False,True,22999,258,False,0,False,0,2,0,11,5,21800,6200,False,False,0,50,0,1,1,0,0,5,"43, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,20,27,21,44,15,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7216,"亞拉戈高位詠咒項環",0,"",0,0,1,0,0,"","亞拉戈高位詠咒項環",54893,110,3,4,0,40,0,10,5,40020,1,True,True,False,True,18295,258,False,0,False,0,2,0,11,5,21800,6200,False,False,0,50,0,1,1,0,0,5,"43, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,20,22,21,46,15,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7217,"亞拉戈高位詠咒指環",0,"",0,0,1,0,0,"","亞拉戈高位詠咒指環",54544,110,3,4,0,43,0,12,5,40020,1,True,True,False,True,15681,258,False,0,False,0,2,0,11,5,21800,6200,False,False,0,50,0,1,1,0,0,5,"43, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,4,20,22,21,46,15,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7218,"亞拉戈高位鳶盾",0,"",0,0,1,0,0,"","亞拉戈高位鳶盾",30098,115,3,3,0,11,0,2,5,2020,1,True,True,False,True,40986,216,False,0,True,0,2,0,10,5,21800,6204,False,False,0,50,0,1,38,0,0,1,"101, 30, 1, 0","0, 0, 0, 0",0,0,0,0,0,0,227,227,0,0,1,13,3,13,19,13,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7219,"亞拉戈高位長刀",0,"",0,0,1,0,0,"","亞拉戈高位長刀",30483,115,3,1,0,2,0,1,5,2020,1,True,True,False,True,26231,431,False,0,False,0,2,0,9,5,21800,6204,False,False,0,50,0,1,38,0,0,1,"201, 54, 1, 0","0, 0, 0, 0",1,1,64,32,2160,3,0,0,0,0,1,32,3,33,27,33,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7220,"亞拉戈高位虎爪",0,"",0,0,1,0,0,"","亞拉戈高位虎爪",31069,115,3,1,0,1,0,13,5,16020,1,True,True,False,True,33881,646,False,0,False,0,2,0,9,5,21800,6205,False,False,0,50,0,1,41,0,0,3,"301, 27, 1, 0","351, 27, 1, 0",2,3,64,32,2640,3,0,0,0,0,1,45,3,46,45,46,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,False,False,0,True
7221,"亞拉戈高位戰斧",0,"",0,0,1,0,0,"","亞拉戈高位戰斧",31475,115,3,1,0,3,0,13,5,4020,1,True,True,False,True,39346,646,False,0,False,0,2,0,9,5,21800,6205,False,False,0,50,0,1,44,0,0,1,"401, 38, 1, 0","0, 0, 0, 0",3,1,64,32,3200,3,0,0,0,0,1,45,3,46,19,46,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7222,"亞拉戈高位長槍",0,"",0,0,1,0,0,"","亞拉戈高位長槍",31874,115,3,1,0,5,0,13,5,10020,1,True,True,False,True,40986,646,False,0,False,0,2,0,9,5,21800,6205,False,False,0,50,0,1,47,0,0,2,"501, 19, 1, 0","0, 0, 0, 0",4,2,64,32,2960,3,0,0,0,0,1,45,3,46,44,46,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7223,"亞拉戈高位複合弓",0,"",0,0,1,0,0,"","亞拉戈高位複合弓",32270,115,3,1,0,4,0,13,5,26020,1,True,True,False,True,39346,646,False,0,False,0,2,0,9,5,21800,6205,False,False,0,50,0,1,50,0,0,4,"601, 25, 1, 0","698, 24, 1, 0",5,2,64,32,3360,25,0,0,0,0,2,45,3,46,44,46,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7224,"亞拉戈高位手杖",0,"",0,0,1,0,0,"","亞拉戈高位手杖",32436,115,3,2,0,9,0,13,5,42020,1,True,True,False,True,35521,646,False,0,False,0,2,0,11,5,21800,6206,False,False,0,50,0,1,53,0,0,6,"801, 21, 1, 0","0, 0, 0, 0",6,3,64,64,3360,3,0,0,0,0,5,45,3,41,46,46,6,32,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7225,"亞拉戈高位長杖",0,"",0,0,1,0,0,"","亞拉戈高位長杖",32853,115,3,2,0,7,0,13,5,33020,1,True,True,False,True,35521,646,False,0,False,0,2,0,11,5,21800,6206,False,False,0,50,0,1,55,0,0,5,"1001, 20, 1, 0","0, 0, 0, 0",7,3,64,64,3440,3,0,0,0,0,4,45,3,41,46,46,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7226,"亞拉戈高位詠咒魔導書",0,"",0,0,1,0,0,"","亞拉戈高位詠咒魔導書",33472,115,3,2,0,10,0,13,5,35020,1,True,True,False,True,36614,646,False,0,False,0,2,0,14,5,21800,6207,False,False,0,50,0,1,69,0,0,5,"1701, 24, 1, 0","0, 0, 0, 0",26,3,64,64,3200,3,0,0,0,0,4,45,3,41,27,46,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,False,False,0,True
7227,"亞拉戈高位治癒魔導書",0,"",0,0,1,0,0,"","亞拉戈高位治癒魔導書",33473,115,3,2,0,98,0,13,5,43020,1,True,True,False,True,36614,646,False,0,False,0,2,0,14,5,21800,6207,False,False,0,50,0,1,29,0,0,6,"1701, 25, 1, 0","0, 0, 0, 0",28,3,64,64,3200,3,0,0,0,0,5,45,3,41,27,46,6,32,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,False,False,0,True
7228,"舊化的宵光頭冠",0,"",0,0,1,0,0,"","舊化的宵光頭冠",40659,100,3,4,0,34,0,3,5,8100,1,True,True,False,True,26195,295,False,0,True,0,2,0,10,5,21800,6193,False,False,0,50,0,1,59,0,0,1,"149, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,134,134,1,22,3,23,44,25,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7229,"舊化的宵光兜甲",0,"",0,0,1,0,0,"","舊化的宵光兜甲",43203,100,3,4,0,35,0,4,5,8100,1,True,True,False,True,32432,491,False,0,True,0,2,0,10,5,21800,6192,False,False,0,50,0,1,59,0,0,1,"149, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,180,180,1,36,3,37,19,39,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7230,"舊化的宵光手鎧",0,"",0,0,1,0,0,"","舊化的宵光手鎧",44255,100,3,4,0,37,0,5,5,8100,1,True,True,False,True,23284,295,False,0,False,0,2,0,10,5,21800,6193,False,False,0,50,0,1,59,0,0,1,"149, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,134,134,1,22,3,23,22,25,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7231,"舊化的宵光短褲",0,"",0,0,1,0,0,"","舊化的宵光短褲",45432,100,3,4,0,36,0,7,5,8100,1,True,True,False,True,14256,491,False,0,False,0,2,0,13,5,21800,6193,False,False,0,50,0,1,59,0,0,1,"149, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,180,180,1,36,3,37,19,39,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7232,"舊化的宵光脛甲",0,"",0,0,1,0,0,"","舊化的宵光脛甲",46930,100,3,4,0,38,0,8,5,8100,1,True,True,False,True,26611,295,False,0,False,0,2,0,10,5,21800,6193,False,False,0,50,0,1,59,0,0,1,"149, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,134,134,1,22,3,23,44,25,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7233,"舊化的宵光護腰帶",0,"",0,0,1,0,0,"腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。","舊化的宵光護腰帶",54134,100,3,44,0,39,0,0,5,8100,1,True,True,False,True,16632,223,False,0,False,0,2,0,10,0,0,6193,False,False,0,50,0,1,59,0,0,1,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,99,99,1,16,3,18,19,17,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
7234,"舊化的宵光手鏈",0,"",0,0,1,0,0,"","舊化的宵光手鏈",55694,100,3,4,0,42,0,11,5,8100,1,True,True,False,True,19483,223,False,0,False,0,2,0,11,5,21800,6191,False,False,0,50,0,1,1,0,0,1,"1, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,3,18,22,19,45,13,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7235,"舊化的宵光耳環",0,"",0,0,1,0,0,"","舊化的宵光耳環",55290,100,3,4,0,41,0,9,5,8100,1,True,True,False,True,13305,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,1,"1, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,3,18,27,19,22,13,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7236,"舊化的宵光項環",0,"",0,0,1,0,0,"","舊化的宵光項環",54888,100,3,4,0,40,0,10,5,8100,1,True,True,False,True,16632,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,1,"1, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,3,18,19,19,45,13,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7237,"舊化的宵光戒指",0,"",0,0,1,0,0,"","舊化的宵光戒指",54520,100,3,4,0,43,0,12,5,8100,1,True,True,False,True,12830,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,1,"1, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,3,18,22,19,19,13,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
7238,"舊化的星光盔帽",0,"",0,0,1,0,0,"","舊化的星光盔帽",40157,100,3,4,0,34,0,3,5,10100,1,True,True,False,True,22453,295,False,0,True,0,2,0,12,5,21800,6193,False,False,0,50,0,1,76,0,0,2,"152, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,94,74,1,22,3,23,45,25,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7239,"舊化的星光戰鎧",0,"",0,0,1,0,0,"","舊化的星光戰鎧",43204,100,3,4,0,35,0,4,5,10100,1,True,True,False,True,27799,491,False,0,True,0,2,0,10,5,21800,6193,False,False,0,50,0,1,76,0,0,2,"152, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,126,99,1,36,3,37,22,39,45,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7240,"舊化的星光護臂",0,"",0,0,1,0,0,"","舊化的星光護臂",48420,100,3,4,0,37,0,5,5,10100,1,True,True,False,True,16632,295,False,0,False,0,2,0,12,5,21800,6193,False,False,0,50,0,1,76,0,0,2,"152, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,94,74,1,22,3,23,27,25,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7241,"舊化的星光騎兵褲",0,"",0,0,1,0,0,"","舊化的星光騎兵褲",45434,100,3,4,0,36,0,7,5,10100,1,True,True,False,True,17820,491,False,0,False,0,2,0,12,5,21800,6193,False,False,0,50,0,1,76,0,0,2,"152, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,126,99,1,36,3,37,27,39,45,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7242,"舊化的星光鎧靴",0,"",0,0,1,0,0,"","舊化的星光鎧靴",46932,100,3,4,0,38,0,8,5,10100,1,True,True,False,True,22809,295,False,0,False,0,2,0,10,5,21800,6193,False,False,0,50,0,1,76,0,0,2,"152, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,94,74,1,22,3,23,22,25,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7243,"舊化的星光腰帶",0,"",0,0,1,0,0,"腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。","舊化的星光腰帶",54130,100,3,44,0,39,0,0,5,10100,1,True,True,False,True,11880,223,False,0,False,0,2,0,12,0,0,6108,False,False,0,50,0,1,47,0,0,2,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,69,55,1,16,3,18,45,17,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
7244,"舊化的暮光兜帽",0,"",0,0,1,0,0,"","舊化的暮光兜帽",40429,100,3,4,0,34,0,3,5,24100,1,True,True,False,True,14968,295,False,0,True,0,2,0,13,5,21800,6193,False,False,0,50,0,1,102,0,0,7,"151, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,74,74,1,22,2,22,3,23,27,25,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
7245,"舊化的暮光短袖罩衣",0,"",0,0,1,0,0,"","舊化的暮光短袖罩衣",42378,100,3,4,0,35,0,4,5,24100,1,True,True,False,True,18532,491,False,0,True,0,2,0,13,5,21800,6193,False,False,0,50,0,1,102,0,0,7,"151, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,99,99,1,36,2,36,3,37,27,39,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
7246,"舊化的暮光手甲",0,"",0,0,1,0,0,"","舊化的暮光手甲",44257,100,3,4,0,37,0,5,5,24100,1,True,True,False,True,16632,295,False,0,False,0,2,0,12,5,21800,6193,False,False,0,50,0,1,102,0,0,7,"151, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,74,74,1,22,2,22,3,23,44,25,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
7247,"舊化的暮光襯褲",0,"",0,0,1,0,0,"","舊化的暮光襯褲",45435,100,3,4,0,36,0,7,5,24100,1,True,True,False,True,17820,491,False,0,False,0,2,0,12,5,21800,6193,False,False,0,50,0,1,102,0,0,7,"151, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,99,99,1,36,2,36,3,37,22,39,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
7248,"舊化的暮光尖頭靴",0,"",0,0,1,0,0,"","舊化的暮光尖頭靴",46933,100,3,4,0,38,0,8,5,24100,1,True,True,False,True,19008,295,False,0,False,0,2,0,12,5,21800,6193,False,False,0,50,0,1,102,0,0,7,"151, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,74,74,1,22,2,22,3,23,45,25,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,False,False,0,True
7249,"舊化的暮光腰帶",0,"",0,0,1,0,0,"腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。","舊化的暮光腰帶",54136,100,3,44,0,39,0,0,5,24100,1,True,True,False,True,11880,223,False,0,False,0,2,0,12,0,0,6108,False,False,0,50,0,1,102,0,0,7,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,55,55,1,16,2,16,3,18,44,12,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
7250,"舊化的暮光手鏈",0,"",0,0,1,0,0,"","舊化的暮光手鏈",55694,100,3,4,0,42,0,11,5,19100,1,True,True,False,True,19483,223,False,0,False,0,2,0,11,5,21800,6191,False,False,0,50,0,1,1,0,0,10,"1, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,18,22,19,27,13,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7251,"舊化的暮光耳環",0,"",0,0,1,0,0,"","舊化的暮光耳環",55290,100,3,4,0,41,0,9,5,19100,1,True,True,False,True,13305,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,10,"1, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,18,27,19,22,13,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7252,"舊化的暮光項環",0,"",0,0,1,0,0,"","舊化的暮光項環",54888,100,3,4,0,40,0,10,5,19100,1,True,True,False,True,16632,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,10,"1, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,18,45,19,44,13,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7253,"舊化的暮光戒指",0,"",0,0,1,0,0,"","舊化的暮光戒指",54520,100,3,4,0,43,0,12,5,19100,1,True,True,False,True,12830,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,10,"1, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,1,18,44,19,22,13,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,False,False,0,True
7254,"舊化的曙光兜帽",0,"",0,0,1,0,0,"","舊化的曙光兜帽",40430,100,3,4,0,34,0,3,5,30100,1,True,True,False,True,14968,295,False,0,True,0,2,0,13,5,21800,6193,False,False,0,50,0,1,66,0,0,4,"151, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,74,74,2,22,3,23,45,25,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7255,"舊化的曙光短袖罩衣",0,"",0,0,1,0,0,"","舊化的曙光短袖罩衣",42379,100,3,4,0,35,0,4,5,30100,1,True,True,False,True,18532,491,False,0,True,0,2,0,13,5,21800,6193,False,False,0,50,0,1,66,0,0,4,"151, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,99,99,2,36,3,37,27,39,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7256,"舊化的曙光手甲",0,"",0,0,1,0,0,"","舊化的曙光手甲",44258,100,3,4,0,37,0,5,5,30100,1,True,True,False,True,16632,295,False,0,False,0,2,0,12,5,21800,6193,False,False,0,50,0,1,66,0,0,4,"151, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,74,74,2,22,3,23,22,25,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7257,"舊化的曙光襯褲",0,"",0,0,1,0,0,"","舊化的曙光襯褲",45436,100,3,4,0,36,0,7,5,30100,1,True,True,False,True,17820,491,False,0,False,0,2,0,12,5,21800,6193,False,False,0,50,0,1,66,0,0,4,"151, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,99,99,2,36,3,37,45,39,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7258,"舊化的曙光尖頭靴",0,"",0,0,1,0,0,"","舊化的曙光尖頭靴",46934,100,3,4,0,38,0,8,5,30100,1,True,True,False,True,19008,295,False,0,False,0,2,0,12,5,21800,6193,False,False,0,50,0,1,66,0,0,4,"151, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,74,74,2,22,3,23,45,25,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7259,"舊化的曙光腰圍",0,"",0,0,1,0,0,"腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。","舊化的曙光腰圍",54023,100,3,44,0,39,0,0,5,30100,1,True,True,False,True,9504,223,False,0,False,0,2,0,13,0,0,6108,False,False,0,50,0,1,66,0,0,4,"0, 0, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,55,55,2,16,3,18,27,17,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,False
7260,"舊化的曙光手鏈",0,"",0,0,1,0,0,"","舊化的曙光手鏈",55694,100,3,4,0,42,0,11,5,30100,1,True,True,False,True,19483,223,False,0,False,0,2,0,11,5,21800,6191,False,False,0,50,0,1,1,0,0,12,"1, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,2,18,22,19,27,13,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7261,"舊化的曙光耳環",0,"",0,0,1,0,0,"","舊化的曙光耳環",55290,100,3,4,0,41,0,9,5,30100,1,True,True,False,True,13305,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,12,"1, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,2,18,22,19,27,13,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
7262,"舊化的曙光項環",0,"",0,0,1,0,0,"","舊化的曙光項環",54888,100,3,4,0,40,0,10,5,30100,1,True,True,False,True,16632,223,False,0,False,0,2,0,11,5,21800,6192,False,False,0,50,0,1,1,0,0,12,"1, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1,1,2,18,44,19,22,13,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,False,False,0,True
